Document ID,Document Date,Gazette Type,Reasoning
2413-28,2024-12-03,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act, No. 21 of 1998. It contains declarations of determination by the Commissioner of Land Title Settlement regarding specific land parcels, including detailed schedules with parcel numbers, extents, ownership details, and encumbrances. The content focuses entirely on land registration and property ownership matters, which falls squarely under the Land Gazettes category (Type 4) as it involves land titles, ownership determinations, and property registrations."
2413-29,2024-12-03,LAND,"This gazette content exclusively deals with land title registration matters, specifically the declaration of determinations by the Commissioner of Title Settlement regarding specific land parcels. It contains detailed information about land ownership, parcel numbers, extents, and property rights, which falls squarely under the Land Gazettes category (Type 4) for land and property-related matters."
2413-01,2024-12-02,LEGAL_REGULATORY,"This gazette notification establishes new rates of exchange for customs duties and other charges under the Customs Ordinance. It constitutes a regulatory framework for customs valuation and compliance requirements, falling squarely under Legal/Regulatory matters (Type 5) as it involves statutory instruments and regulatory compliance rather than government personnel, organizational structure, or other specialized categories."
2413-02,2024-12-02,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act, No. 21 of 1998. It contains declarations of determination by the Commissioner of Title Settlement regarding specific land parcels, including detailed property descriptions, ownership details, extent measurements, encumbrances, and legal interests. The content appears in ""PART III - LANDS"" of the gazette and focuses entirely on land title settlement and property registration, fitting perfectly within the Land Gazette classification (Type 4)."
2413-03,2024-12-02,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels, including detailed schedules with parcel numbers, extents, owner names, and title classifications. The content is published in ""PART III - LANDS"" and focuses on land ownership and title settlement, making it clearly a Land Gazette (Type 4) according to the classification criteria."
2413-04,2024-12-02,LAND,"This gazette content deals exclusively with land title registration and determinations under the Registration of Title Act. It contains detailed schedules of specific land parcels (including parcel numbers, extents, ownership details, and encumbrances) in various locations, making it primarily concerned with land and property matters. The content falls under ""PART III - LANDS"" and involves the Commissioner General of Land Title Settlement making determinations about land ownership, which aligns perfectly with Type 4 (Land Gazettes) for land registrations, property ownership, and land title matters."
2413-05,2024-12-02,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act, specifically declaring determinations of land ownership for multiple parcels of land in various villages. It contains detailed land parcel numbers, cadastral map references, locations, and ownership determinations (all stating ""The State"" as owner). The content falls under PART III - LANDS and involves land settlement and title registration, which clearly fits the Land Gazettes category (Type 4) for land and property-related matters."
2413-06,2024-12-02,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels (including parcel numbers, extents, and ownership details) by the Commissioner of Land Title Settlement. The content focuses on land ownership, title classification, and property registration, which falls squarely under the Land Gazettes category (Type 4) for land and property-related matters."
2413-07,2024-12-02,LAND,"This gazette content exclusively deals with land title registration and determinations under the Registration of Title Act. It contains specific land parcel details, cadastral map references, ownership declarations, and property particulars for multiple land parcels in various villages. The content falls squarely within the Land Gazette category as it focuses on land registration, title settlement, and property ownership matters without any government personnel changes, organizational restructuring, or other specialized administrative matters."
2413-08,2024-12-02,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels, including details about land ownership, parcel numbers, extents, and property rights. The document is specifically published in ""PART III - LANDS"" and focuses on land title settlement determinations for multiple properties in various villages, making it clearly a Land Gazette according to the classification criteria."
2413-09,2024-12-02,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of title determinations for specific land parcels, including detailed property descriptions, ownership information, and legal status of land titles. The content falls under ""Land and property-related matters"" including land registrations, property ownership, and land titles as defined in Type 4 classification."
2413-10,2024-12-02,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of determination regarding title to specific land parcels (including parcel numbers, extents, and ownership details) in the Thirunelvely Central North area. The content focuses on land ownership adjudication and title settlement, which falls squarely under the Land Gazettes category (Type 4) for land and property-related matters."
2413-11,2024-12-02,LAND,"This gazette content is a notice under the Land Acquisition Act for the acquisition of specific land parcels in Kotikawaththa area for flood control and townscape development. It contains detailed descriptions of 40 land lots with their boundaries, extents, claimants, and present land uses. The content primarily deals with land acquisition matters, which falls squarely under the Land Gazettes classification (Type 4) for land and property-related matters including land acquisitions, transfers, and property descriptions."
2413-12,2024-12-02,COMMERCIAL,"This gazette contains rules made by the Heart to Heart Trust Fund regarding its incorporation, name, address, objects, powers, management structure, and financial operations. The content focuses on business registration matters, organizational rules, and operational guidelines for a corporate entity, which falls under commercial/business matters rather than government personnel, structure, land, legal, or other specialized categories."
2413-13,2024-12-02,PUBLIC_SERVICE,"This gazette contains a public notice from a municipal council regarding the public inspection period for a proposed budget report. It deals with local government administration and public service procedures (budget review and public consultation), which falls under Public Service Gazettes (Type 8) for public sector services and administration."
2413-14,2024-12-02,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels, including detailed information about land ownership, parcel numbers, extents, cadastral maps, and property rights. The content appears in ""PART III - LANDS"" of the gazette and focuses on land settlement and title registration processes, which clearly falls under the Land Gazettes category (Type 4) for land and property-related matters."
2413-15,2024-12-02,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act, No. 21 of 1998. It contains declarations of determination for specific land parcels, including detailed ownership information, property boundaries, encumbrances, and legal status of land titles. The content is published in ""PART III - LANDS"" and focuses entirely on land registration and property ownership matters, which falls squarely under the Land Gazettes classification (Type 4)."
