Document ID,Document Date,Gazette Type,Reasoning
2139-72,2019-09-06,LAND,"This gazette notice concerns land acquisition matters under the Land Acquisition Act, specifically providing notification about compensation payments deposited in court for various land parcels being acquired by the government. The content includes detailed schedules of specific land plots with assessment numbers, lot numbers, extents, and case numbers, which falls squarely within the definition of Type 4 (Land Gazettes) for land acquisition and property-related matters."
2139-73,2019-09-06,LAND,"This gazette content is exclusively about land acquisition notices under the Land Acquisition Act. It provides detailed descriptions of specific land parcels being acquired by the government for public purposes, including lot numbers, land names, descriptions, claimants, and extents. The content falls under ""Land acquisitions, transfers, or disposals"" as specified in the Land Gazettes (Type 4) category."
2139-56,2019-09-05,LAND,"This gazette content is primarily about land acquisition matters. It contains orders under the Land Acquisition Act directing acquiring officers to take possession of specific land parcels, including detailed descriptions of the land locations, boundaries, and extents. The content focuses exclusively on land/property matters without involving government personnel changes or portfolio responsibilities, making it a clear Land Gazette (Type 4)."
2139-57,2019-09-05,LAND,"This gazette content primarily deals with land acquisition matters under the Land Acquisition Act. It contains detailed descriptions of specific land parcels being acquired, including lot numbers, extents, boundaries, and location details. The content focuses exclusively on land-related administrative actions (taking possession of specified lands) without involving government personnel changes, structural changes, or other specialized categories. The presence of ""PART III - LANDS"" in the header further confirms this is land-related content."
2139-58,2019-09-05,LAND,"This gazette content primarily deals with land acquisition matters under the Land Acquisition Act. It specifically details the divestment of certain land allotments previously acquired by the State, including specific plot descriptions, boundaries, and extents. The content focuses entirely on land-related administrative procedures and property descriptions without involving government personnel changes, organizational restructuring, or other specialized categories."
2139-59,2019-09-05,ELECTIONS,"This gazette content contains a notice under the Local Authorities Elections Ordinance regarding the revision of polling stations for the Elpitiya Pradeshiya Sabha. It specifically deals with electoral processes and polling station assignments, which falls under the Elections category (Type 7) as it involves electoral boundary changes and election administration matters."
2139-60,2019-09-05,LAND,"This gazette content exclusively deals with land acquisition matters under the Land Acquisition Act. It contains detailed notices about specific land parcels being acquired by the state, including land names, plot numbers, extents, and compensation amounts. The content focuses solely on land and property-related administrative procedures, fitting perfectly within the Land Gazettes category (Type 4) without any government personnel changes, structural reorganizations, or other specialized categories."
2139-61,2019-09-05,LAND,"This gazette content consists entirely of land acquisition notices under the Land Acquisition Act, specifically dealing with compensation deposits for acquired lands where no claimants appeared. It contains detailed schedules of specific land parcels (names, plan numbers, lot numbers, extents) and compensation amounts, which falls squarely under land and property-related matters as defined for Type 4 classification."
2139-62,2019-09-05,HYBRID,"This gazette contains both the names of specific individuals (Hon. Mohomed Casim Mohomed Faizal, MP and Hon. Ali Zahir Moulana Seyed, MP) AND detailed descriptions of their portfolio responsibilities (State Minister of Health, Nutrition & Indigenous Medicine; State Minister of Primary Industries & Social Empowerment). This combination of ""who"" (government person) and ""what"" (detailed government responsibilities) meets the criteria for a Hybrid Gazette (Type 3)."
2139-29,2019-09-04,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act, No. 21 of 1998. It contains declarations of determination by the Commissioner of Title Settlement regarding specific land parcels (including parcel numbers, block numbers, cadastral map references, and ownership details) in the Ratmalana area. The content focuses on land ownership, title settlements, and property registration, which falls squarely under the Land Gazettes category (Type 4) as it primarily deals with land and property-related administrative matters."
2139-30,2019-09-04,LAND,"This gazette content exclusively deals with land title registration amendments under the Registration of Title Act, specifically addressing modifications to land parcel details, servitude rights, access rights, and title classifications for various land parcels in different locations. The content falls under ""PART III - LANDS"" and involves land administration matters without any government personnel changes or structural modifications."
2139-31,2019-09-04,LAND,"This gazette content deals exclusively with land title registration amendments under the Registration of Title Act, specifically expunging particulars of specific land parcels in various locations. The content focuses on land administration matters including cadastral maps, land parcel numbers, block numbers, and village locations, which falls squarely under the Land Gazettes category (Type 4) for land and property-related matters."
2139-32,2019-09-04,LAND,"This gazette content deals exclusively with land title amendments under the Registration of Title Act, specifically expunging particulars of multiple land parcels with detailed location descriptions (village, Grama Niladhari Division, Divisional Secretary's Division, District, Province). The content appears in ""PART III - LANDS"" and involves the Commissioner of Title Settlement making amendments to land registrations, which falls squarely under land and property-related matters."
2139-33,2019-09-04,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of determination by the Commissioner of Title Settlement regarding specific land parcels, including parcel numbers, extents, locations, and ownership details. The content appears in ""PART III - LANDS"" of the gazette and focuses on land registration and title settlement processes, which clearly falls under the Land Gazettes category (Type 4) for land and property-related matters."
2139-34,2019-09-04,LAND,"This gazette content is exclusively about land title registration under the Registration of Title Act. It contains a declaration by the Commissioner of Title Settlement regarding the determination of title to a specific parcel of land (Parcel No. 207, Block 01) with detailed land particulars including owner names, identity numbers, extent of land, and encumbrances. The content falls squarely under Land Gazettes as it deals with land registration, title determination, and property ownership matters."
2139-35,2019-09-04,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains detailed declarations of land title determinations for specific parcels of land, including parcel numbers, owner details, extent of land, and other land registration particulars. The content falls under ""PART III - LANDS"" and involves the Commissioner of Title Settlement making determinations about land ownership, which clearly fits the Land Gazettes category (Type 4) for land and property-related matters."
2139-36,2019-09-04,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act, No. 21 of 1998. It contains declarations of determination by the Commissioner of Title Settlement regarding specific land parcels, including detailed information about land ownership, parcel numbers, extents, and encumbrances. The content falls squarely within the Land Gazettes category as it concerns land registrations, property ownership, and land title matters without any government personnel changes or structural administrative modifications."
2139-37,2019-09-04,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of determination by the Commissioner of Title Settlement regarding specific land parcels (including parcel numbers, block numbers, cadastral map references, and location details) in Sippikulama village. The content includes detailed schedules showing land ownership determinations (all parcels assigned to ""The States""), extents, and title classifications. This falls squarely under Land Gazettes (Type 4) as it concerns land registration, title determination, and property ownership matters."
2139-38,2019-09-04,ELECTIONS,"This gazette content specifically addresses the filling of a vacancy in a local government body (Godakawela Pradeshiya Sabha) under the Local Authorities Elections Ordinance. It deals with electoral processes at the local government level, including the declaration of a new member to fill a vacancy created when a previous member ceased to belong to their political party. This falls squarely under Election Gazettes (Type 7) which cover electoral processes, candidate nominations, and declarations related to local authority elections."
2139-39,2019-09-04,ELECTIONS,"This gazette content specifically addresses the filling of a vacancy in a local government body (Pitabeddara Pradeshiya Sabha) under the Local Authorities Elections Ordinance. It involves electoral processes including the resignation of a member, nomination by a political party, and declaration of a new member to fill the vacancy. This falls squarely under Election Gazettes (Type 7) as it deals with electoral matters and procedures for local authorities."
2139-40,2019-09-04,LAND,"This gazette content primarily deals with land matters, specifically declaring the ""Weragala Lenagala Raja Maha Vihara Area"" as an urban development area under the Town and Country Planning Ordinance. It includes detailed land descriptions, survey information, and boundary definitions, which are characteristic of Land Gazettes (Type 4). While it mentions a minister by name, this is incidental to the land declaration purpose and does not include detailed portfolio responsibilities that would make it a Hybrid gazette."
2139-41,2019-09-04,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains declarations of determination by the Commissioner of Title Settlement regarding specific land parcels, including detailed information about land ownership, extent, location, and encumbrances. The content is focused entirely on land registration and property rights, falling squarely within the Land Gazettes category (Type 4) as it involves land titles, ownership determinations, and property-related legal declarations."
2139-42,2019-09-04,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains detailed schedules of land parcels with ownership details, extents, and property classifications. The content appears in ""PART III - LANDS"" of the gazette and involves determinations by the Commissioner of Title Settlement regarding land titles in specific locations, making it clearly a land-related matter falling under Type 4 classification."
2139-43,2019-09-04,LAND,"This gazette content exclusively deals with land title claims and registration matters under the Registration of Title Act. It involves notices calling for claims to specific land parcels in multiple districts, references to cadastral maps, land ownership determinations, and procedures for land title settlement. The content focuses entirely on land and property-related administrative matters, fitting the definition of Land Gazettes (Type 4) without any government personnel changes, structural reorganizations, or other specialized categories."
2139-44,2019-09-04,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains declarations of determination by the Commissioner of Title Settlement regarding specific land parcels, including detailed schedules with parcel numbers, owner information, extent of land, and encumbrances. The content focuses entirely on land ownership and property rights, fitting perfectly within the Land Gazette category (Type 4) without any government personnel changes, organizational restructuring, or other specialized categories."
2139-45,2019-09-04,LAND,"This gazette content deals exclusively with land title registration and determinations under the Registration of Title Act. It contains detailed schedules of specific land parcels, their owners, extent, and title classifications in designated areas. The content falls under ""Land and property-related matters"" including ""land registrations, property ownership, land titles"" as specified in the Land Gazettes (Type 4) classification."
2139-46,2019-09-04,LAND,"This gazette content deals exclusively with land title registration matters, specifically the declaration of determinations by the Commissioner of Title Settlement regarding specific land parcels (including parcel numbers, ownership details, extents, and encumbrances) under the Registration of Title Act. It contains detailed schedules of land ownership information, which falls squarely within the Land Gazette classification category."
2139-47,2019-09-04,PEOPLE,"This gazette contains multiple government personnel appointments (e.g., District Sports officer Mr. R. M. S. L. B. Rathnayake, Mrs. A. A. L. Amarasekara, Dr. Mrs. J. C. M. Thennakoon) with only basic titles mentioned (Director of Sports, Commissioner, Provincial Director). While some positions include department names (Sports, Health Service, Municipal Council), there are no detailed portfolio responsibilities or subject matter descriptions for any individual. The content focuses exclusively on personnel changes without outlining specific governmental functions or responsibilities, making it a People Gazette (Type 2)."
2139-48,2019-09-04,LAND,"This gazette content is a declaration under the Land Acquisition Act for the acquisition of a specific land parcel in Gangodawila for public purposes. It contains detailed land description including boundaries, extent, and location. The content focuses exclusively on land acquisition matters, falling squarely under the Land Gazettes category (Type 4) for land and property-related administrative actions."
2139-49,2019-09-04,LAND,"This gazette content is exclusively about land acquisition under the Land Acquisition Act, describing specific land parcels, their boundaries, extents, and purposes for public acquisition. It contains detailed land descriptions and property matters without any government personnel changes, structural changes, or other specialized categories. The content falls squarely under Land Gazettes (Type 4) as it deals with land acquisition and property matters."
2139-50,2019-09-04,LAND,"This gazette content is a Land Acquisition Notice published under the Land Acquisition Act. It specifically describes the government's intention to acquire two parcels of land for a flood control project, provides detailed descriptions of the properties (location, extent, claimants), and outlines the compensation claim process. This falls squarely under Land Gazettes (Type 4) as it deals with land acquisition, property descriptions, and land-related administrative procedures."
2139-51,2019-09-04,JUDICIAL_LAW_ENFORCEMENT,"This gazette content contains a list of notaries public with their judicial division, main office location, date of appointment, and languages they practice. Notaries public are judicial officers appointed by the judiciary to perform specific legal functions, particularly related to authentication of documents. This falls under judicial/law enforcement matters as it involves the appointment and registration of legal professionals who serve in an official capacity within the judicial system."
2139-52,2019-09-04,LAND,"This gazette content exclusively deals with land acquisition matters under the Land Acquisition Act. It contains detailed listings of specific land parcels being acquired by the state, including land names, uses, claimants, original claimants, and exact measurements. The content falls under ""PART III — LANDS"" and focuses entirely on land/property matters, making it a clear example of a Land Gazette (Type 4) rather than any government personnel or structural changes."
2139-53,2019-09-04,LAND,"This gazette notice is a land acquisition notice under the Land Acquisition Act, specifically detailing the acquisition of multiple land parcels (37 lots) for public purposes. It contains detailed descriptions of each land parcel including names, descriptions, and extents, and follows the legal process for land acquisition as outlined in the Act. This fits squarely within the Land Gazettes category (Type 4) which includes ""land acquisitions, transfers, or disposals"" and ""any gazette content primarily dealing with land, property, or real estate matters."""
2139-54,2019-09-04,Error,API request failed: 504 Server Error: Gateway Timeout for url: https://eg-7060af6f-a5a9-44dd-b4e6-af36d56dbd47-prod.e1-us-east-azure.bijiraapis.dev/sample/deep-seek/v1.0/v1/chat/completions
2139-55,2019-09-04,LAND,"This gazette content primarily deals with land acquisition matters. It contains two separate orders under the National Water Supply and Drainage Board Act approving the acquisition of specific land parcels (including detailed property descriptions, boundaries, extents, and claimant information) for water supply infrastructure projects. While it mentions a minister's name and title, the core content focuses on land/property matters rather than government personnel changes or portfolio responsibilities, making it a Land Gazette (Type 4)."
2139-25,2019-09-03,LEGAL_REGULATORY,"This gazette content primarily involves the recognition of a private institution (Esoft Metro Campus) as a degree-awarding institute under the Universities Act. It constitutes a regulatory order issued by the Minister, making it a legal/regulatory instrument rather than a government personnel or structural matter. The content focuses on establishing regulatory conditions and frameworks for higher education operations, which falls under Type 5 (Legal/Regulatory Gazettes) for legal framework and regulatory matters."
2139-26,2019-09-03,LAND,"This gazette content is primarily about land acquisition under the Land Acquisition Act. It involves the Minister directing the taking of immediate possession of specific land parcels described in detail (including lot numbers, extents, boundaries, and survey details). The content focuses exclusively on land matters without involving government personnel changes or detailed portfolio responsibilities, making it a clear Land Gazette (Type 4)."
2139-01,2019-09-02,LEGAL_REGULATORY,"This gazette notification is issued by the Director General of Customs under the authority of the Customs Ordinance. It sets new official exchange rates for calculating customs duties and other charges, and rescinds a previous notification. This content pertains to the establishment of regulatory frameworks and compliance requirements for customs operations, which falls squarely under the Legal/Regulatory classification (Type 5)."
2139-03,2019-09-02,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act, No. 21 of 1998. It contains declarations of determination by the Commissioner of Title Settlement regarding specific land parcels, including detailed information about land ownership, parcel numbers, extents, and property details. The content appears in ""PART III - LANDS"" of the gazette and focuses entirely on land registration and title settlement processes, which falls squarely under the Land Gazettes classification (Type 4)."
2139-04,2019-09-02,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act, No. 21 of 1998. It contains declarations of determination by the Commissioner of Title Settlement regarding specific land parcels, including parcel numbers, locations, ownership details, and land characteristics. The content appears in ""PART III - LANDS"" of the gazette and focuses on land registration and title settlement processes, which falls squarely under the Land Gazettes category (Type 4) for land and property-related matters."
2139-05,2019-09-02,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains multiple declarations of determination by the Commissioner of Title Settlement regarding specific land parcels, including detailed property descriptions, ownership details, extents, encumbrances, and rights associated with the properties. The content appears in ""PART III - LANDS"" of the gazette and focuses entirely on land registration and title settlement processes, making it clearly a Land Gazette."
2139-06,2019-09-02,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains detailed declarations of land title determinations for specific parcels of land, including parcel numbers, extents, ownership details, and land classifications. The content focuses entirely on land registration and property ownership matters, which falls squarely under the Land Gazettes category (Type 4). There are no government personnel changes, organizational restructuring, or other non-land related administrative matters present."
2139-07,2019-09-02,LAND,"This gazette content is primarily about land acquisition under the Land Acquisition Act. It contains a declaration by the Minister for a public purpose to acquire specific land parcels with detailed descriptions of the lots, boundaries, and extents. The content focuses entirely on land matters (acquisition of property) rather than government personnel changes, organizational structure, or other specialized categories."
2139-08,2019-09-02,LAND,"This gazette notification is primarily about land acquisition matters. It specifically appoints an Acquiring Officer under the Land Acquisition Act for Phase III of the Central Expressway Project. The content focuses on land acquisition procedures and authority delegation for property matters, which falls squarely under the Land Gazettes category (Type 4). While it mentions a government minister and includes an appointment, the core subject matter is land acquisition rather than government personnel changes or structural reorganization."
2139-09,2019-09-02,LAND,"This gazette content exclusively deals with amendments to land title registrations under the Registration of Title Act. It contains multiple entries detailing specific changes to land parcel information including owner name changes, extent modifications, parcel number corrections, and leaseholder insertions for various land parcels across different districts. The content is entirely focused on land and property-related matters, falling squarely within the Land Gazettes category (Type 4)."
2139-10,2019-09-02,LAND,"This gazette content exclusively deals with land acquisition matters under the Land Acquisition Act, specifically providing notices about statutory compensation for acquired lands where claimants cannot be found. It contains detailed land descriptions including village names, plot numbers, lot numbers, land names, extents, and compensation details. The content focuses entirely on land and property-related administrative matters, falling squarely under the Land Gazettes classification (Type 4) without any government personnel changes, organizational restructuring, or other specialized categories."
2139-11,2019-09-02,HYBRID,"This gazette contains both a named individual (A. Ibathul Rauff Hakeem, Minister of City Planning, Water Supply and Higher Education) AND detailed descriptions of the specific departments and responsibilities being amended within the Faculty of Medicine at the University of Colombo. This meets the criteria for Hybrid (Type 3) as it includes both ""who"" (government person) and ""what"" (detailed government responsibilities/portfolios)."
2139-12,2019-09-02,ORGANISATIONAL,"This gazette content is about amending the faculties and departments of the University of Jaffna under the Universities Act. While it mentions a Minister's name and title, the primary focus is on the administrative structure of an educational institution (university faculties/departments), not government personnel changes or portfolio assignments. This falls under educational matters, which is classified as Miscellaneous (Type 10) according to the guidelines."
2139-13,2019-09-02,ELECTIONS,"This gazette notice specifically concerns the amendment of a polling date for a local authority election (Elpitiya Pradeshiya Sabha) under the Local Authorities Elections Ordinance. It is issued by the Returning Officer and relates directly to the electoral process, fitting the definition of an Elections Gazette (Type 7)."
2139-14,2019-09-02,ELECTIONS,"This gazette content is a Notice of Poll for the election of Chairman, Vice Chairman and Members of the Elpitiya Pradeshiya Sabha (a local authority). It contains election schedules, candidate nominations, polling station information, and other electoral process details, which directly corresponds to the ""Elections Gazettes"" classification (Type 7) for electoral processes and related matters."
2139-15,2019-09-02,LAND,"This gazette content is exclusively about land acquisition matters under the Land Acquisition Act. It contains detailed notices for acquiring specific land parcels and servitudes for public purposes, including descriptions of land lots, their locations, extents, and claimant information. The content falls squarely under ""Land and property-related matters"" as defined in Type 4, specifically covering land acquisitions which is explicitly mentioned in the Land Gazette classification criteria."
2139-16,2019-09-02,LAND,"This gazette notice is a formal declaration under the Land Acquisition Act for the compulsory acquisition of two specific land parcels (Lot Nos. 7662 and 7664) for a public purpose. The content is exclusively focused on land matters, providing detailed descriptions of the properties, their extents, boundaries, and the name/address of the claimant. It falls squarely under the Land Gazettes category, which covers land acquisitions, transfers, and related administrative procedures."
2139-17,2019-09-02,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of determination by the Commissioner of Title Settlement regarding specific land parcels, including detailed information about land ownership, extent, encumbrances, and property rights. The content appears in ""PART III - LANDS"" of the gazette and focuses on land registration processes, making it clearly fall under the Land Gazettes category."
2139-18,2019-09-02,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains declarations of determination by the Commissioner of Title Settlement regarding specific land parcels, including detailed schedules with parcel numbers, extent measurements, owner names, identity details, and encumbrances. The content focuses entirely on land ownership and property rights, falling squarely within the Land Gazettes category (Type 4) as it involves land registrations, property ownership determinations, and title settlements for specific land parcels in designated locations."
2139-19,2019-09-02,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of determination for specific land parcels (including parcel numbers, extent measurements, owner details, and property rights), which falls squarely under the Land Gazettes category for land registrations, property ownership, and land title matters."
2139-20,2019-09-02,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains multiple declarations of determination by the Commissioner of Title Settlement regarding specific land parcels, including detailed schedules with parcel numbers, owner information, extent of land, encumbrances, and other land-related particulars. The content is focused entirely on land registration and property ownership matters, which falls squarely under the Land Gazettes classification (Type 4)."
2139-21,2019-09-02,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act, including declarations of title determinations for specific land parcels, ownership details, and property particulars. It contains detailed schedules with land parcel numbers, extents, owner names, and title classifications, making it clearly focused on land and property-related matters as defined in Type 4 (Land Gazettes)."
2139-22,2019-09-02,LAND,"This gazette content exclusively deals with land title registration matters under the Registration of Title Act. It contains detailed declarations of land ownership determinations for specific parcels of land, including parcel numbers, extents, owner names, identity details, and land classifications. The content appears in ""PART III - LANDS"" of the gazette and focuses entirely on land registration and title settlement processes, making it clearly a Land Gazette."
2139-23,2019-09-02,LAND,"This gazette content deals exclusively with land title registration matters under the Registration of Title Act. It contains declarations of title determinations for specific land parcels, including parcel numbers, extent measurements, ownership details, and encumbrances. The content focuses on land registration and property ownership matters, which clearly falls under the Land Gazettes category (Type 4) as it primarily concerns land and property-related administrative actions."
2139-24,2019-09-02,LAND,"This gazette content consists entirely of multiple ""NOTICE CALLING FOR CLAIMS TO LAND PARCELS"" announcements under the Registration of Title Act. The notices specifically deal with land ownership claims, cadastral maps, land parcels, and title settlement procedures across various districts. This falls squarely under Land Gazettes (Type 4) as it primarily concerns land registration, property ownership claims, and land title settlement matters."
